head	relation	tail
item_B01AAVCXBM	belongs_to	category_shoes
item_B010TB8J7A	belongs_to	category_top
item_B009O90936	belongs_to	category_bottom
item_B00LVNRXIC	belongs_to	category_shoes
item_B00T4MWP8K	belongs_to	category_shoes
item_B013HK4LW2	belongs_to	category_shoes
item_B007QY0DYG	belongs_to	category_shoes
item_B01BFORYFS	belongs_to	category_shoes
item_B00L7MIS0Y	belongs_to	category_shoes
item_B00CTO4HTU	belongs_to	category_shoes
item_B0014C9EOG	belongs_to	category_shoes
item_B00S7RSZ0A	belongs_to	category_top
item_B002A4Z7LG	belongs_to	category_shoes
item_B00JFFB7XA	belongs_to	category_shoes
item_B0059DMMEU	belongs_to	category_shoes
item_B01CQVNV0Q	belongs_to	category_shoes
item_B00E4I4XS4	belongs_to	category_shoes
item_B0145VUGRG	belongs_to	category_shoes
item_B00YZW9NZ2	belongs_to	category_shoes
item_B0007KPP7G	belongs_to	category_shoes
item_B004DKPFG2	belongs_to	category_shoes
item_B000OWBIBE	belongs_to	category_shoes
item_B00DR817NG	belongs_to	category_shoes
item_B016RPHBB2	belongs_to	category_top
item_B00N17720A	belongs_to	category_top
item_B00186YU38	belongs_to	category_shoes
item_B007GBZHMC	belongs_to	category_top
item_B015KC9I8C	belongs_to	category_shoes
item_B00DDUIT9I	belongs_to	category_shoes
item_B00HZT6OIQ	belongs_to	category_shoes
item_B007OYU21M	belongs_to	category_shoes
item_B0023RT6LM	belongs_to	category_shoes
item_B00M59MG1A	belongs_to	category_top
item_B00H3L9GU4	belongs_to	category_shoes
item_B01H1I050I	belongs_to	category_shoes
item_B01ER0N2LM	belongs_to	category_top
item_B013HCWBMM	belongs_to	category_top
item_B00V7GRRXO	belongs_to	category_shoes
item_B01D9UC2Y4	belongs_to	category_top
item_B008FCYW7C	belongs_to	category_shoes
item_B00TKIQK7K	belongs_to	category_top
item_B00I9OG5SU	belongs_to	category_shoes
item_B000I7C4RC	belongs_to	category_shoes
item_B005B1I1IG	belongs_to	category_shoes
item_B00W0XSZ3Y	belongs_to	category_shoes
item_B00XZ85WAC	belongs_to	category_shoes
item_B00AW068EK	belongs_to	category_shoes
item_B00CDVJ6N6	belongs_to	category_shoes
item_B01H6A7D6A	belongs_to	category_shoes
item_B011CJWANC	belongs_to	category_shoes
item_B00O847PNY	belongs_to	category_shoes
item_B000XEGGU6	belongs_to	category_shoes
item_B00OIZFM4M	belongs_to	category_shoes
item_B00NB6ZCE4	belongs_to	category_bottom
item_B0084PS6AY	belongs_to	category_shoes
item_B00PHGZ7AA	belongs_to	category_shoes
item_B000WFTTFA	belongs_to	category_shoes
item_B00PN4OT5U	belongs_to	category_shoes
item_B00GAOO268	belongs_to	category_shoes
item_B00UZWER1G	belongs_to	category_shoes
item_B001EISOJG	belongs_to	category_shoes
item_B00M0FAJAE	belongs_to	category_shoes
item_B0085TYBMQ	belongs_to	category_shoes
item_B00RCYZ4NK	belongs_to	category_shoes
item_B00XQ2X2NQ	belongs_to	category_shoes
item_B0052U80S2	belongs_to	category_shoes
item_B00LNF24AU	belongs_to	category_bottom
item_B015T9CGTE	belongs_to	category_shoes
item_B00EUP1ENI	belongs_to	category_shoes
item_B01BDTTWEQ	belongs_to	category_shoes
item_B00E0QXZNO	belongs_to	category_shoes
item_B01GPDXCBY	belongs_to	category_shoes
item_B00AOQ3BQ0	belongs_to	category_shoes
item_B01E4YTU80	belongs_to	category_shoes
item_B01G5WT2VE	belongs_to	category_shoes
item_B00WDSZOMG	belongs_to	category_shoes
item_B00GEFRNSC	belongs_to	category_shoes
item_B000V5FA9A	belongs_to	category_shoes
item_B00HRUMB12	belongs_to	category_shoes
item_B01D9FOS9Q	belongs_to	category_shoes
item_B00H8XOA5S	belongs_to	category_shoes
item_B01FM4GES0	belongs_to	category_shoes
item_B015T2AKV2	belongs_to	category_shoes
item_B00IFE52JM	belongs_to	category_shoes
item_B00313J5TK	belongs_to	category_shoes
item_B00YRNB0PK	belongs_to	category_shoes
item_B004UUKVQE	belongs_to	category_shoes
item_B000RQFPWA	belongs_to	category_shoes
item_B01GYDKQ1E	belongs_to	category_shoes
item_B00KZ3DMHA	belongs_to	category_shoes
item_B00M4KONPW	belongs_to	category_shoes
item_B0018OZBM4	belongs_to	category_bottom
item_B00QM63MPG	belongs_to	category_shoes
item_B01259JI7O	belongs_to	category_shoes
item_B001E50TPQ	belongs_to	category_shoes
item_B00U7RX0R6	belongs_to	category_shoes
item_B016BB1NZM	belongs_to	category_shoes
item_B00XOUTZD6	belongs_to	category_shoes
item_B007CFD51C	belongs_to	category_shoes
item_B01BTTU36G	belongs_to	category_shoes
item_B0090O1G7S	belongs_to	category_shoes
item_B00TDMYF1Q	belongs_to	category_shoes
item_B00JQRHNT4	belongs_to	category_shoes
item_B00JR53UJW	belongs_to	category_shoes
item_B00ICIIOBE	belongs_to	category_shoes
item_B00WIDUICM	belongs_to	category_shoes
item_B01AJ9M374	belongs_to	category_shoes
item_B00O3GVW86	belongs_to	category_shoes
item_B01CIV4FEK	belongs_to	category_shoes
item_B00HQ6HX88	belongs_to	category_bottom
item_B0056CJP0S	belongs_to	category_shoes
item_B00I5C3FFC	belongs_to	category_shoes
item_B00MHHYAW8	belongs_to	category_shoes
item_B01GV3DCFE	belongs_to	category_shoes
item_B00YN2TY94	belongs_to	category_shoes
item_B003PE9Z90	belongs_to	category_shoes
item_B00OH8MUK4	belongs_to	category_shoes
item_B016XTL8F2	belongs_to	category_shoes
item_B01H7S23T8	belongs_to	category_top
item_B015N7VX6E	belongs_to	category_shoes
item_B00PJWWBVK	belongs_to	category_shoes
item_B00ZJLDX72	belongs_to	category_shoes
item_B00KMP7YKW	belongs_to	category_shoes
item_B017XL5PQC	belongs_to	category_shoes
item_B01ABKNUXM	belongs_to	category_bottom
item_B00JBJ4Z4S	belongs_to	category_bottom
item_B017H86J34	belongs_to	category_shoes
item_B01GVKYFWQ	belongs_to	category_shoes
item_B0058Y7YNY	belongs_to	category_shoes
item_B00L3X4LOO	belongs_to	category_bottom
item_B009ZYKG88	belongs_to	category_shoes
item_B0047XX6MA	belongs_to	category_shoes
item_B00O8GCSGG	belongs_to	category_shoes
item_B016O1CUXI	belongs_to	category_shoes
item_B00NNCSA6S	belongs_to	category_shoes
item_B00NTE8ZME	belongs_to	category_shoes
item_B004O8RWA0	belongs_to	category_shoes
item_B004M17L9Q	belongs_to	category_bottom
item_B009P4QENO	belongs_to	category_shoes
item_B0015Z1MOW	belongs_to	category_bottom
item_B001SN82FS	belongs_to	category_shoes
item_B01GWMJT6K	belongs_to	category_shoes
item_B003ZSHWRI	belongs_to	category_shoes
item_B00R5J3VCI	belongs_to	category_shoes
item_B005F9B6LS	belongs_to	category_shoes
item_B01HC7G1VU	belongs_to	category_shoes
item_B00CCM0A1S	belongs_to	category_shoes
item_B007Q2FYAG	belongs_to	category_shoes
item_B009NX1WRU	belongs_to	category_shoes
item_B00DUPR95G	belongs_to	category_shoes
item_B006421Z52	belongs_to	category_top
item_B009M93DAO	belongs_to	category_shoes
item_B01GL94LMG	belongs_to	category_shoes
item_B004XVO59O	belongs_to	category_shoes
item_B00T9M1YGE	belongs_to	category_shoes
item_B004L26D4U	belongs_to	category_shoes
item_B0147H9T4E	belongs_to	category_top
item_B005FGYS2A	belongs_to	category_shoes
item_B00V3TUJ12	belongs_to	category_top
item_B00LPB5NW8	belongs_to	category_shoes
item_B00KMMBIAW	belongs_to	category_shoes
item_B00F2YSAAG	belongs_to	category_shoes
item_B017N95HGW	belongs_to	category_shoes
item_B004O0UAWU	belongs_to	category_shoes
item_B00B89Q76I	belongs_to	category_shoes
item_B00N15AAD8	belongs_to	category_shoes
item_B01COKA9ZO	belongs_to	category_shoes
item_B00FAKQ1QM	belongs_to	category_top
item_B00NUP7JQA	belongs_to	category_shoes
item_B001GXJP42	belongs_to	category_shoes
item_B019OGZMTO	belongs_to	category_shoes
item_B0043B2MJE	belongs_to	category_shoes
item_B01011705A	belongs_to	category_top
item_B00400QR9E	belongs_to	category_shoes
item_B015XJSXDI	belongs_to	category_shoes
item_B00V3K2298	belongs_to	category_shoes
item_B019X1H176	belongs_to	category_top
item_B00K7UX1CW	belongs_to	category_top
item_B005EE8R8E	belongs_to	category_shoes
item_B01ASIBHP0	belongs_to	category_top
item_B00IDT8LME	belongs_to	category_shoes
item_B00DNNS0XA	belongs_to	category_shoes
item_B003YCK6DC	belongs_to	category_shoes
item_B01B5IYORU	belongs_to	category_shoes
item_B00KBKBF0I	belongs_to	category_shoes
item_B00HU0BUCK	belongs_to	category_shoes
item_B000FGYXYS	belongs_to	category_shoes
item_B00TJL3IPA	belongs_to	category_top
item_B00C40TZIC	belongs_to	category_shoes
item_B00B12UJK2	belongs_to	category_shoes
item_B000GB1RFK	belongs_to	category_shoes
item_B0100LZXIM	belongs_to	category_shoes
item_B00CVT4RI4	belongs_to	category_top
item_B0074MZ5AW	belongs_to	category_top
item_B00IPQZ0TW	belongs_to	category_shoes
item_B00DU3PASQ	belongs_to	category_shoes
item_B00WUP3ZZU	belongs_to	category_shoes
item_B00K72GG90	belongs_to	category_shoes
item_B001AM0EA8	belongs_to	category_shoes
item_B0197BT0IK	belongs_to	category_shoes
item_B00CQ8XOI4	belongs_to	category_shoes
item_B00OZT427Y	belongs_to	category_top
item_B00LCZBI4O	belongs_to	category_shoes
item_B00L46MH7S	belongs_to	category_shoes
item_B00DYRHOBY	belongs_to	category_top
item_B00V5VBKVQ	belongs_to	category_top
item_B007G0I8XS	belongs_to	category_shoes
item_B006NYO5ZI	belongs_to	category_shoes
item_B004JNZP2W	belongs_to	category_shoes
item_B006QYPLB2	belongs_to	category_shoes
item_B01D4CHS5K	belongs_to	category_shoes
item_B00TYAHGL8	belongs_to	category_shoes
item_B00D87BVRI	belongs_to	category_shoes
item_B00NMNCWEO	belongs_to	category_shoes
item_B002ONCOMI	belongs_to	category_shoes
item_B00YRLTZFY	belongs_to	category_top
item_B005A0W85U	belongs_to	category_shoes
item_B006CSREAS	belongs_to	category_shoes
item_B01E7NB7FW	belongs_to	category_shoes
item_B01BHLN9VW	belongs_to	category_shoes
item_B00CN5B8BA	belongs_to	category_shoes
item_B00KOV1B12	belongs_to	category_top
item_B00WEJIY7G	belongs_to	category_shoes
item_B00G9IX1IK	belongs_to	category_shoes
item_B00A6F5KUE	belongs_to	category_shoes
item_B007KAJMQQ	belongs_to	category_shoes
item_B00M0IK528	belongs_to	category_bottom
item_B00M29WBRW	belongs_to	category_shoes
item_B01CA5OQKM	belongs_to	category_shoes
item_B01BNO36CK	belongs_to	category_shoes
item_B004ZW8LC8	belongs_to	category_shoes
item_B00IA2KVJU	belongs_to	category_top
item_B00I97F6H8	belongs_to	category_shoes
item_B01AXH48CA	belongs_to	category_shoes
item_B00GG0VOTE	belongs_to	category_shoes
item_B00T3ILUC2	belongs_to	category_shoes
item_B00QIQZP4Q	belongs_to	category_top
item_B00MWELT02	belongs_to	category_bottom
item_B001EH1BOC	belongs_to	category_shoes
item_B007IJ79KA	belongs_to	category_top
item_B00NIQRM8Q	belongs_to	category_shoes
item_B00LU16E76	belongs_to	category_top
item_B00HNDSGI0	belongs_to	category_shoes
item_B01FXNB2JQ	belongs_to	category_shoes
item_B017876E6G	belongs_to	category_shoes
item_B00E0G6IIS	belongs_to	category_top
item_B000BX39N6	belongs_to	category_shoes
item_B01COQ4JB8	belongs_to	category_shoes
item_B00JQWYEOG	belongs_to	category_shoes
item_B003TOR0D4	belongs_to	category_shoes
item_B0177UZK64	belongs_to	category_shoes
item_B00EEZ8KGI	belongs_to	category_shoes
item_B00AZGFBC6	belongs_to	category_shoes
item_B00Q67TZ8E	belongs_to	category_shoes
item_B008OV5B88	belongs_to	category_shoes
item_B017LG4EFW	belongs_to	category_shoes
item_B00NG4HPT6	belongs_to	category_shoes
item_B00L40XFZ2	belongs_to	category_bottom
item_B00NUD4GSQ	belongs_to	category_bottom
item_B011SU9AZ6	belongs_to	category_shoes
item_B016MH0CBQ	belongs_to	category_shoes
item_B010LXHADK	belongs_to	category_top
item_B007YJYJT8	belongs_to	category_shoes
item_B0009DNV90	belongs_to	category_shoes
item_B00K44JB20	belongs_to	category_shoes
item_B00TY5BZ92	belongs_to	category_shoes
item_B00KRLDOQ4	belongs_to	category_shoes
item_B016EUTFKU	belongs_to	category_shoes
item_B01FXRR02K	belongs_to	category_top
item_B00R1OBMS2	belongs_to	category_shoes
item_B00LP8FP7Y	belongs_to	category_shoes
item_B01FKMIDRE	belongs_to	category_shoes
item_B00Q3I9U4U	belongs_to	category_shoes
item_B005LGWB0A	belongs_to	category_shoes
item_B015MRZUAK	belongs_to	category_shoes
item_B01F2IMWFU	belongs_to	category_shoes
item_B00EI542GQ	belongs_to	category_top
item_B0069U583Y	belongs_to	category_shoes
item_B01COKA01C	belongs_to	category_shoes
item_B002C03RB0	belongs_to	category_bottom
item_B004VQ7JCQ	belongs_to	category_shoes
item_B00NP3LCGK	belongs_to	category_shoes
item_B013GENZT4	belongs_to	category_shoes
item_B00K95XKAS	belongs_to	category_shoes
item_B005HEMC46	belongs_to	category_top
item_B0018OMRYY	belongs_to	category_bottom
item_B004147MBQ	belongs_to	category_shoes
item_B000E61HO8	belongs_to	category_shoes
item_B000TUE3OU	belongs_to	category_shoes
item_B01H3EBD2O	belongs_to	category_bottom
item_B008D4TKM4	belongs_to	category_shoes
item_B00J2MHA8M	belongs_to	category_shoes
item_B003KK6UNS	belongs_to	category_shoes
item_B003Y728IS	belongs_to	category_shoes
item_B00J96ZCSQ	belongs_to	category_shoes
item_B001YK9BWI	belongs_to	category_shoes
item_B00GMOAUOY	belongs_to	category_shoes
item_B015NVR4A4	belongs_to	category_shoes
item_B00OC0W3KE	belongs_to	category_top
item_B00LBWQQJA	belongs_to	category_shoes
item_B00MAXJTEI	belongs_to	category_shoes
item_B01569B3SM	belongs_to	category_top
item_B007BQOALQ	belongs_to	category_shoes
item_B005F069TG	belongs_to	category_shoes
item_B01FU2CKAK	belongs_to	category_shoes
item_B00P268K6I	belongs_to	category_top
item_B00VRF3YD2	belongs_to	category_shoes
item_B00O2PU2OS	belongs_to	category_shoes
item_B0115NDZBG	belongs_to	category_shoes
item_B00138ZO4K	belongs_to	category_shoes
item_B00GOSV4AW	belongs_to	category_shoes
item_B00D439I58	belongs_to	category_bottom
item_B00I5CRCJ2	belongs_to	category_shoes
item_B0091JAOJS	belongs_to	category_shoes
item_B01DA5FJKM	belongs_to	category_shoes
item_B0007N2C1A	belongs_to	category_shoes
item_B00B9QV6T8	belongs_to	category_shoes
item_B00BYU22VA	belongs_to	category_shoes
item_B007N0CAWG	belongs_to	category_shoes
item_B00SWVKS1K	belongs_to	category_shoes
item_B00P0P52SA	belongs_to	category_shoes
item_B013TSW9WQ	belongs_to	category_top
item_B001PHPQVU	belongs_to	category_shoes
item_B00ZAV1GBQ	belongs_to	category_shoes
item_B000WYKNTW	belongs_to	category_shoes
item_B004GZ9URY	belongs_to	category_shoes
item_B00BS48DKG	belongs_to	category_shoes
item_B007WQWDSW	belongs_to	category_shoes
item_B005OM10JO	belongs_to	category_shoes
item_B0099L2E5K	belongs_to	category_shoes
item_B000FGYV90	belongs_to	category_shoes
item_B015XKX62K	belongs_to	category_shoes
item_B00933CXLE	belongs_to	category_shoes
item_B00W4W8UDQ	belongs_to	category_shoes
item_B01DB7YHSE	belongs_to	category_shoes
item_B01C583AMO	belongs_to	category_shoes
item_B01AILMV4I	belongs_to	category_shoes
item_B008CN7VAE	belongs_to	category_shoes
item_B01DXU2GJ6	belongs_to	category_shoes
item_B004C052RK	belongs_to	category_shoes
item_B00MLVS2ME	belongs_to	category_shoes
item_B00DQ3YX6A	belongs_to	category_shoes
item_B01F5RQQTQ	belongs_to	category_shoes
item_B015PZ7NH2	belongs_to	category_shoes
item_B003KGV38Y	belongs_to	category_shoes
item_B01CZ6WI6K	belongs_to	category_shoes
item_B0169TULIQ	belongs_to	category_shoes
item_B01AJVVA08	belongs_to	category_shoes
item_B00C6XOJ7O	belongs_to	category_shoes
item_B0198GPZWO	belongs_to	category_shoes
item_B010CCQSVA	belongs_to	category_shoes
item_B017I2JAMG	belongs_to	category_shoes
item_B008GT8NAG	belongs_to	category_shoes
item_B007WFXLN4	belongs_to	category_shoes
item_B00JB61Y9K	belongs_to	category_bottom
item_B00EQXPA3O	belongs_to	category_shoes
item_B0166SDIF8	belongs_to	category_shoes
item_B00Z5QNXY4	belongs_to	category_shoes
item_B00KB5QF3U	belongs_to	category_shoes
item_B005QBV5R0	belongs_to	category_shoes
item_B010FPK95K	belongs_to	category_shoes
item_B00EX6ICEI	belongs_to	category_shoes
item_B00YFHLW92	belongs_to	category_bottom
item_B01DFVH7MY	belongs_to	category_bottom
item_B007GBCRF2	belongs_to	category_bottom
item_B017BC5DAG	belongs_to	category_shoes
item_B01DXHDSIM	belongs_to	category_bottom
item_B0056LT8DI	belongs_to	category_shoes
item_B00J5C111G	belongs_to	category_shoes
item_B00NUWGH98	belongs_to	category_shoes
item_B00AXYJOHS	belongs_to	category_shoes
item_B00QMPMOC4	belongs_to	category_shoes
item_B009M9KJA6	belongs_to	category_shoes
item_B00EIP5E5O	belongs_to	category_bottom
item_B005BBBHV4	belongs_to	category_shoes
item_B004LEUVY6	belongs_to	category_shoes
item_B007H3TXD8	belongs_to	category_shoes
item_B01F4ANGQ0	belongs_to	category_shoes
item_B00ICESC56	belongs_to	category_shoes
item_B01FX6V2YS	belongs_to	category_top
item_B00V0MQ18M	belongs_to	category_shoes
item_B00EE4H9VQ	belongs_to	category_top
item_B00K4EBIB2	belongs_to	category_top
item_B00KCE6ZAI	belongs_to	category_bottom
item_B000LPPO4G	belongs_to	category_top
item_B016EYDL5Q	belongs_to	category_shoes
item_B00DMI1WNG	belongs_to	category_shoes
item_B012ID43F4	belongs_to	category_top
item_B00FRIHEKO	belongs_to	category_top
item_B00JEAQ6V4	belongs_to	category_shoes
item_B00AW5PDZU	belongs_to	category_top
item_B00HC6V3V0	belongs_to	category_shoes
item_B015QLOEOU	belongs_to	category_bottom
item_B000DZZFD4	belongs_to	category_top
item_B018FE26TK	belongs_to	category_shoes
item_B01BQ8VCXS	belongs_to	category_shoes
item_B00HF535JG	belongs_to	category_shoes
item_B00Q6INAX4	belongs_to	category_shoes
item_B00X6JRSSY	belongs_to	category_shoes
item_B00VRS8XAI	belongs_to	category_shoes
item_B001GF6M0K	belongs_to	category_bottom
item_B00LPHCAMS	belongs_to	category_shoes
item_B008UHAE42	belongs_to	category_shoes
item_B00DNNWINI	belongs_to	category_shoes
item_B00R2EINLU	belongs_to	category_shoes
item_B00ODT6JWC	belongs_to	category_shoes
item_B01BKWDD64	belongs_to	category_shoes
item_B01244B2II	belongs_to	category_shoes
item_B00FR85BM2	belongs_to	category_shoes
item_B00GODSKJ0	belongs_to	category_shoes
item_B00GGAGMAA	belongs_to	category_shoes
item_B00MZQV8IA	belongs_to	category_shoes
item_B00D3P68UK	belongs_to	category_shoes
item_B008NE2QH0	belongs_to	category_shoes
item_B013WBVHI2	belongs_to	category_shoes
item_B001OC6HNW	belongs_to	category_shoes
item_B00IGIRXRG	belongs_to	category_shoes
item_B00TY2MN1O	belongs_to	category_shoes
item_B00M24IM9I	belongs_to	category_shoes
item_B007KOCUQG	belongs_to	category_top
item_B00QVAVK5C	belongs_to	category_top
item_B00IZC7FQW	belongs_to	category_top
item_B00SJOYN3E	belongs_to	category_shoes
item_B00W81FLNA	belongs_to	category_shoes
item_B012DTC9K4	belongs_to	category_shoes
item_B002R0EEV2	belongs_to	category_shoes
item_B00EM8HU54	belongs_to	category_shoes
item_B00U1TLWCA	belongs_to	category_shoes
item_B018B6Y7SA	belongs_to	category_shoes
item_B0182T04EM	belongs_to	category_top
item_B002GWWFOE	belongs_to	category_shoes
item_B009PN3FX2	belongs_to	category_top
item_B0101CGLS6	belongs_to	category_shoes
item_B006ESJZIK	belongs_to	category_shoes
item_B00B35ZH22	belongs_to	category_shoes
item_B00BPSOTIA	belongs_to	category_shoes
item_B00K5WBSW2	belongs_to	category_shoes
item_B00KDC77GA	belongs_to	category_shoes
item_B00GY1HDAE	belongs_to	category_shoes
item_B011D7KNB4	belongs_to	category_shoes
item_B00ZBPBJFY	belongs_to	category_shoes
item_B005A3RFIC	belongs_to	category_shoes
item_B010RRUW6C	belongs_to	category_shoes
item_B00829QZEG	belongs_to	category_top
item_B0081NW4Q6	belongs_to	category_shoes
item_B00JQ0ZEUQ	belongs_to	category_shoes
item_B00EIDNN6I	belongs_to	category_shoes
item_B00FNN8Q50	belongs_to	category_shoes
item_B0119NUCBS	belongs_to	category_shoes
item_B0015MC16S	belongs_to	category_shoes
item_B010DVHIQO	belongs_to	category_shoes
item_B00O5UZ2W2	belongs_to	category_top
item_B008BKOO1W	belongs_to	category_shoes
item_B00JVV4KQY	belongs_to	category_shoes
item_B013BQDMI6	belongs_to	category_shoes
item_B01ACRQUEU	belongs_to	category_shoes
item_B00WTI55JC	belongs_to	category_bottom
item_B006Q94XWA	belongs_to	category_shoes
item_B006Q93BRI	belongs_to	category_shoes
item_B00EQE4BKG	belongs_to	category_shoes
item_B00RE08HPY	belongs_to	category_shoes
item_B018B8WN48	belongs_to	category_shoes
item_B00D8V9TAA	belongs_to	category_top
item_B00RBBX1F2	belongs_to	category_shoes
item_B002PMUH54	belongs_to	category_shoes
item_B003URNONU	belongs_to	category_shoes
item_B0126FQB22	belongs_to	category_bottom
item_B001KER38C	belongs_to	category_shoes
item_B0076LQSYI	belongs_to	category_top
item_B01DKJWIPW	belongs_to	category_shoes
item_B01A81J2FE	belongs_to	category_bottom
item_B010ELRSEU	belongs_to	category_shoes
